filepath,original_filepath,filename,modality,vocal_channel,emotion_id,emotion,intensity_id,intensity,statement_id,statement,repetition_id,repetition,actor_id,label,duration,sample_rate,num_channels,split,audio_hash
audio/Actor_19/03-01-03-01-02-01-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-03-01-02-01-19.wav,03-01-03-01-02-01-19.wav,3,1,3,happy,1,normal,2,statement_2,1,first,19,2,3.269938,16000,1,validation,6d348d4d7eac610fcba59062f6bf303f9c5c57b4db91a6cf32f2989c5becd615
audio/Actor_19/03-01-03-01-02-02-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-03-01-02-02-19.wav,03-01-03-01-02-02-19.wav,3,1,3,happy,1,normal,2,statement_2,2,second,19,2,3.303313,16000,1,validation,76facf4aff4109d59b5161e7866d51da5e5a62ec5c0e131a041ecad32d6b71c8
audio/Actor_19/03-01-03-02-01-01-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-03-02-01-01-19.wav,03-01-03-02-01-01-19.wav,3,1,3,happy,2,strong,1,statement_1,1,first,19,2,3.770437,16000,1,validation,c679d6af81ce82c0008c8738d547265e33fc80f921e2f0dd20116c069480e3c0
audio/Actor_19/03-01-03-02-01-02-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-03-02-01-02-19.wav,03-01-03-02-01-02-19.wav,3,1,3,happy,2,strong,1,statement_1,2,second,19,2,3.803812,16000,1,validation,771ac26a90160af493af00298928333069fe2b728e2bb09ee632e648a7e16ab9
audio/Actor_19/03-01-03-02-02-01-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-03-02-02-01-19.wav,03-01-03-02-02-01-19.wav,3,1,3,happy,2,strong,2,statement_2,1,first,19,2,4.404438,16000,1,validation,02458d5b24bbcd9646c5e6dc6199f7c062b778e426d5f9ddf522d6c1702a7d4b
audio/Actor_19/03-01-03-02-02-02-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-03-02-02-02-19.wav,03-01-03-02-02-02-19.wav,3,1,3,happy,2,strong,2,statement_2,2,second,19,2,4.004,16000,1,validation,6e169d8534b2be56c25af31d5767eafce80ab5d27582659514368ca58740ebdd
audio/Actor_19/03-01-04-01-01-01-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-04-01-01-01-19.wav,03-01-04-01-01-01-19.wav,3,1,4,sad,1,normal,1,statement_1,1,first,19,3,3.436812,16000,1,validation,1faaf97408f4f3fd44a0de00931e71c14270e6d2593dff0fd93277200d9fcbda
audio/Actor_19/03-01-04-01-01-02-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-04-01-01-02-19.wav,03-01-04-01-01-02-19.wav,3,1,4,sad,1,normal,1,statement_1,2,second,19,3,3.670375,16000,1,validation,8917e9e22538fb8aa244ab11a2ed3e24eb1bf724cedf0012dac2f5fca2d55285
audio/Actor_19/03-01-04-01-02-01-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-04-01-02-01-19.wav,03-01-04-01-02-01-19.wav,3,1,4,sad,1,normal,2,statement_2,1,first,19,3,3.169875,16000,1,validation,f33706e00d718d3d1b4a441ef3e1426464e22dd21d37db3750f99631171751c7
audio/Actor_19/03-01-04-01-02-02-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-04-01-02-02-19.wav,03-01-04-01-02-02-19.wav,3,1,4,sad,1,normal,2,statement_2,2,second,19,3,3.670375,16000,1,validation,97a79fbb6da5bb3e2d3c95a92d996882479463b9e438684a00eccd2e53c11e2e
audio/Actor_19/03-01-04-02-01-01-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-04-02-01-01-19.wav,03-01-04-02-01-01-19.wav,3,1,4,sad,2,strong,1,statement_1,1,first,19,3,4.004,16000,1,validation,fdefdd2f27576c01b1aac926090d723019de6a5e6b9b96f72ec903b7e991da88
audio/Actor_19/03-01-04-02-01-02-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-04-02-01-02-19.wav,03-01-04-02-01-02-19.wav,3,1,4,sad,2,strong,1,statement_1,2,second,19,3,3.70375,16000,1,validation,0993351e6d6d7a9582a08e8371cd4dcdb35dfeb2f1b56ae416a1fc8e5a6cd328
audio/Actor_19/03-01-04-02-02-01-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-04-02-02-01-19.wav,03-01-04-02-02-01-19.wav,3,1,4,sad,2,strong,2,statement_2,1,first,19,3,3.403437,16000,1,validation,f6523fcc85910b23c4a36fc46ac118d52ec73ee91edd52fa3928c757c118d948
audio/Actor_19/03-01-04-02-02-02-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-04-02-02-02-19.wav,03-01-04-02-02-02-19.wav,3,1,4,sad,2,strong,2,statement_2,2,second,19,3,3.737125,16000,1,validation,2db280fb6c50e6c33d3df8affa0f48d1ed4e6aedadc80c92904dca521c3b39cf
audio/Actor_19/03-01-05-01-01-01-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-05-01-01-01-19.wav,03-01-05-01-01-01-19.wav,3,1,5,angry,1,normal,1,statement_1,1,first,19,4,3.770437,16000,1,validation,66c93deea97476678c87e12f9fad6766195190c4639fff9872bba985eb1f087b
audio/Actor_19/03-01-05-01-01-02-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-05-01-01-02-19.wav,03-01-05-01-01-02-19.wav,3,1,5,angry,1,normal,1,statement_1,2,second,19,4,3.70375,16000,1,validation,ef3b6129af313a63edd391f73b9ac086859f205b30db7d651b918ef4c2f091ff
audio/Actor_19/03-01-05-01-02-01-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-05-01-02-01-19.wav,03-01-05-01-02-01-19.wav,3,1,5,angry,1,normal,2,statement_2,1,first,19,4,3.303313,16000,1,validation,c16e56e4c42d4fc852446e1d72f017ec77112da126e7ef49b9c30d2b6410dd6a
audio/Actor_19/03-01-05-01-02-02-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-05-01-02-02-19.wav,03-01-05-01-02-02-19.wav,3,1,5,angry,1,normal,2,statement_2,2,second,19,4,3.57025,16000,1,validation,4730c529e858e45a887e7eda4fb6dc3ae762a183c923029d0c2fa9489511794f
audio/Actor_19/03-01-05-02-01-01-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-05-02-01-01-19.wav,03-01-05-02-01-01-19.wav,3,1,5,angry,2,strong,1,statement_1,1,first,19,4,3.970687,16000,1,validation,5e8390d57dbd069b40c182d59551144db105a26bb3181bbde3e6c74326cc561f
audio/Actor_19/03-01-05-02-01-02-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-05-02-01-02-19.wav,03-01-05-02-01-02-19.wav,3,1,5,angry,2,strong,1,statement_1,2,second,19,4,4.804812,16000,1,validation,f3a87e6cab9568e75272631985d1fe98de0f7f0b54a5e905855070664559c146
audio/Actor_19/03-01-05-02-02-01-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-05-02-02-01-19.wav,03-01-05-02-02-01-19.wav,3,1,5,angry,2,strong,2,statement_2,1,first,19,4,4.337688,16000,1,validation,0c207ff07e5cc3d18a9f4bd14aba016763045259d3acd0f2b741e50d5c123f08
audio/Actor_19/03-01-05-02-02-02-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-05-02-02-02-19.wav,03-01-05-02-02-02-19.wav,3,1,5,angry,2,strong,2,statement_2,2,second,19,4,4.104125,16000,1,validation,fb570f96713102150e62930e64813bdcbe43287786de8a7ddc99af9b9385c9b4
audio/Actor_19/03-01-06-01-01-01-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-06-01-01-01-19.wav,03-01-06-01-01-01-19.wav,3,1,6,fearful,1,normal,1,statement_1,1,first,19,5,3.703688,16000,1,validation,17eb707ed57d2e87935715dab7f3331deb50eacf93d0e73d6d267e9dba5859e7
audio/Actor_19/03-01-06-01-01-02-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-06-01-01-02-19.wav,03-01-06-01-01-02-19.wav,3,1,6,fearful,1,normal,1,statement_1,2,second,19,5,3.5035,16000,1,validation,2ccd0395cc422f57ca4078b033727d9c048ecdf06f67ceb9d12ce51d96c8dfd8
audio/Actor_19/03-01-06-01-02-01-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-06-01-02-01-19.wav,03-01-06-01-02-01-19.wav,3,1,6,fearful,1,normal,2,statement_2,1,first,19,5,3.770437,16000,1,validation,007b9ff8da05c66d7259568e79ff622bb81263adf2f37eeb3d862921de21069b
audio/Actor_19/03-01-06-01-02-02-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-06-01-02-02-19.wav,03-01-06-01-02-02-19.wav,3,1,6,fearful,1,normal,2,statement_2,2,second,19,5,3.536875,16000,1,validation,927120f79bcc445d2c2e1ce8fda9670d9ae557c17d66e44cd2f01e3b8233013b
audio/Actor_19/03-01-06-02-01-01-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-06-02-01-01-19.wav,03-01-06-02-01-01-19.wav,3,1,6,fearful,2,strong,1,statement_1,1,first,19,5,3.837188,16000,1,validation,c3d2c70bee2b8d7f22d05f256d317e1a8a36a98ce19a1cb248313b3fa287d1dc
audio/Actor_19/03-01-06-02-01-02-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-06-02-01-02-19.wav,03-01-06-02-01-02-19.wav,3,1,6,fearful,2,strong,1,statement_1,2,second,19,5,4.371062,16000,1,validation,6a3c7db5d8add53425b304b974aac215d1335bc8bf075d8578b7cc37b2b68726
audio/Actor_19/03-01-06-02-02-01-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-06-02-02-01-19.wav,03-01-06-02-02-01-19.wav,3,1,6,fearful,2,strong,2,statement_2,1,first,19,5,3.57025,16000,1,validation,374ce7bd96ddf4c2b854f866d03e7b4c89984bc295e929a5c7cbf7b422401a92
audio/Actor_19/03-01-06-02-02-02-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-06-02-02-02-19.wav,03-01-06-02-02-02-19.wav,3,1,6,fearful,2,strong,2,statement_2,2,second,19,5,4.037375,16000,1,validation,abc7c7b76056e619942355371720a4b99ce09d11264f7caecb6b1a2e45ca45a7
audio/Actor_19/03-01-07-01-01-01-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-07-01-01-01-19.wav,03-01-07-01-01-01-19.wav,3,1,7,disgust,1,normal,1,statement_1,1,first,19,6,4.304312,16000,1,validation,f1ca3a9d2818a3f0cebfee073fd25777aba96b174ba93ce5b89cca55dcd7502d
audio/Actor_19/03-01-07-01-01-02-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-07-01-01-02-19.wav,03-01-07-01-01-02-19.wav,3,1,7,disgust,1,normal,1,statement_1,2,second,19,6,4.838188,16000,1,validation,fd594d96c2d904de3a985e06be2cd40e276e0c534ffa1032a89cef297770e957
audio/Actor_19/03-01-07-01-02-01-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-07-01-02-01-19.wav,03-01-07-01-02-01-19.wav,3,1,7,disgust,1,normal,2,statement_2,1,first,19,6,4.170875,16000,1,validation,9a7343a5dede1b939de02bd10a5997e2a1e467b5d78150c3a2cba4b1ef393739
audio/Actor_19/03-01-07-01-02-02-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-07-01-02-02-19.wav,03-01-07-01-02-02-19.wav,3,1,7,disgust,1,normal,2,statement_2,2,second,19,6,3.937312,16000,1,validation,62d4347e90264ca66540ffbc589d2cbf70e3bad93faafe29f519051eee14a418
audio/Actor_19/03-01-07-02-01-01-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-07-02-01-01-19.wav,03-01-07-02-01-01-19.wav,3,1,7,disgust,2,strong,1,statement_1,1,first,19,6,4.804812,16000,1,validation,48d8bf1d9d215e91af71e6c3d27546498b2732b4e8db66df2dff56f155162139
audio/Actor_19/03-01-07-02-01-02-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-07-02-01-02-19.wav,03-01-07-02-01-02-19.wav,3,1,7,disgust,2,strong,1,statement_1,2,second,19,6,5.271937,16000,1,validation,2163b20327f09fdc53b6279dc3cc7a52f364abe4ad1247a5c396bfe9c53701e0
audio/Actor_19/03-01-07-02-02-01-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-07-02-02-01-19.wav,03-01-07-02-02-01-19.wav,3,1,7,disgust,2,strong,2,statement_2,1,first,19,6,4.904937,16000,1,validation,df61561397702d79dbec00e66261ea874ce5a5a402f74a0f42708bddc8fce719
audio/Actor_19/03-01-07-02-02-02-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-07-02-02-02-19.wav,03-01-07-02-02-02-19.wav,3,1,7,disgust,2,strong,2,statement_2,2,second,19,6,4.938313,16000,1,validation,09f4885c983bbdbbb8ca52fac6860a5db80dd717c9b9ec8dfe943d776b47a44c
audio/Actor_19/03-01-08-01-01-01-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-08-01-01-01-19.wav,03-01-08-01-01-01-19.wav,3,1,8,surprised,1,normal,1,statement_1,1,first,19,7,3.737062,16000,1,validation,c2a178bd53cea7e6814654d4aa700864436e91af534d5906caf343da0b2ec6ee
audio/Actor_19/03-01-08-01-01-02-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-08-01-01-02-19.wav,03-01-08-01-01-02-19.wav,3,1,8,surprised,1,normal,1,statement_1,2,second,19,7,3.536875,16000,1,validation,c8e33aacaf2805b319f5da0f1b0fc319d73f77e6415eeac25033040b95fd0a3b
audio/Actor_19/03-01-08-01-02-01-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-08-01-02-01-19.wav,03-01-08-01-02-01-19.wav,3,1,8,surprised,1,normal,2,statement_2,1,first,19,7,4.104125,16000,1,validation,9eadad4060386fd0a29a4c9d26ec5299c5ada21c1f78b3e3bde61bfe192599f3
audio/Actor_19/03-01-08-01-02-02-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-08-01-02-02-19.wav,03-01-08-01-02-02-19.wav,3,1,8,surprised,1,normal,2,statement_2,2,second,19,7,3.06975,16000,1,validation,eb6d1d1bf315eb0cdb0b875282f7bb1db54761dd0d88467b0643269a3ab534f8
audio/Actor_19/03-01-08-02-01-01-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-08-02-01-01-19.wav,03-01-08-02-01-01-19.wav,3,1,8,surprised,2,strong,1,statement_1,1,first,19,7,4.104125,16000,1,validation,c2eb5a593a3d91a27948e385b0cc2b5862f4164e5f32446cc7c2d87eb93422d0
audio/Actor_19/03-01-08-02-01-02-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-08-02-01-02-19.wav,03-01-08-02-01-02-19.wav,3,1,8,surprised,2,strong,1,statement_1,2,second,19,7,4.638,16000,1,validation,9e07b7fcf0c8af23d454db0cc490cb0bbde391075a0dcd5e23f4f2baed9a8129
audio/Actor_19/03-01-08-02-02-01-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-08-02-02-01-19.wav,03-01-08-02-02-01-19.wav,3,1,8,surprised,2,strong,2,statement_2,1,first,19,7,3.236625,16000,1,validation,a633d51f4cc9f0596c2befa8ea45c80d4e1185660447fb207f90eb73cea0337c
audio/Actor_19/03-01-08-02-02-02-19.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-08-02-02-02-19.wav,03-01-08-02-02-02-19.wav,3,1,8,surprised,2,strong,2,statement_2,2,second,19,7,3.269938,16000,1,validation,e1b479522db1ce897b0bee858c5818df2156e7d6c70b9b626782a21f47477dd8
audio/Actor_20/03-01-01-01-01-01-20.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-01-01-01-01-20.wav,03-01-01-01-01-01-20.wav,3,1,1,neutral,1,normal,1,statement_1,1,first,20,0,3.470125,16000,1,validation,b49114314e7d8904a6c19410e198459b3905631b4940ebc39bae4a949d690059
audio/Actor_20/03-01-01-01-01-02-20.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-01-01-01-02-20.wav,03-01-01-01-01-02-20.wav,3,1,1,neutral,1,normal,1,statement_1,2,second,20,0,3.57025,16000,1,validation,c72fe3f533671c12d69116a3d217ac699aac1505428e673b2e228dc54dffe2b6
audio/Actor_20/03-01-01-01-02-01-20.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-01-01-02-01-20.wav,03-01-01-01-02-01-20.wav,3,1,1,neutral,1,normal,2,statement_2,1,first,20,0,3.436812,16000,1,validation,f3b1012b6cc1bfe091190f8c5cc8a1f85b3f6f7706692eb308264004a02dfc1b
audio/Actor_20/03-01-01-01-02-02-20.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-01-01-02-02-20.wav,03-01-01-01-02-02-20.wav,3,1,1,neutral,1,normal,2,statement_2,2,second,20,0,3.536875,16000,1,validation,fcc575b60ea0a3fd0c3c3e416ed74a6874c16d2f45b9b7ce4e88a0a91bd99819
audio/Actor_20/03-01-02-01-01-01-20.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-02-01-01-01-20.wav,03-01-02-01-01-01-20.wav,3,1,2,calm,1,normal,1,statement_1,1,first,20,1,3.637,16000,1,validation,04e809b67c0ccb668091135294b975c4d4e4c300ce1afa047e6d6793b15e3a30
audio/Actor_20/03-01-02-01-01-02-20.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-02-01-01-02-20.wav,03-01-02-01-01-02-20.wav,3,1,2,calm,1,normal,1,statement_1,2,second,20,1,3.57025,16000,1,validation,6650f84e7f18e3ac63149284a4ab750ef68efb871502e5ac7cd2514142bf28c3
audio/Actor_20/03-01-02-01-02-01-20.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-02-01-02-01-20.wav,03-01-02-01-02-01-20.wav,3,1,2,calm,1,normal,2,statement_2,1,first,20,1,3.336688,16000,1,validation,dbc48ef90d1df5c13702f5f2d9eee03c1c912e4ddb71313c05f07b5eb4d56b16
audio/Actor_20/03-01-02-01-02-02-20.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-02-01-02-02-20.wav,03-01-02-01-02-02-20.wav,3,1,2,calm,1,normal,2,statement_2,2,second,20,1,3.5035,16000,1,validation,eb945021cfd3a7f3820515e39be7e45dac3090e9b48682e6db9371e6f1f17802
audio/Actor_20/03-01-02-02-01-01-20.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-02-02-01-01-20.wav,03-01-02-02-01-01-20.wav,3,1,2,calm,2,strong,1,statement_1,1,first,20,1,3.870563,16000,1,validation,49acf81d9195971773a56582f0d6fe78ed309ae7aaad3c7be06bcaac24c3a374
audio/Actor_20/03-01-02-02-01-02-20.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-02-02-01-02-20.wav,03-01-02-02-01-02-20.wav,3,1,2,calm,2,strong,1,statement_1,2,second,20,1,4.07075,16000,1,validation,efb71ad4d653e7220d488d6738884d7e0fb6cbcc2d9467a20c95f4beeb5fb5d1
audio/Actor_20/03-01-02-02-02-01-20.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-02-02-02-01-20.wav,03-01-02-02-02-01-20.wav,3,1,2,calm,2,strong,2,statement_2,1,first,20,1,3.637,16000,1,validation,c165ee454825f08320e94243f4723880bb559b1147f901b6f8ca6aa8809260f3
audio/Actor_20/03-01-02-02-02-02-20.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-02-02-02-02-20.wav,03-01-02-02-02-02-20.wav,3,1,2,calm,2,strong,2,statement_2,2,second,20,1,3.637,16000,1,validation,08636e51c30b9c443d8f40f8ea4345f5d12c2a35c0b45a500effac9b64fdbc0a
audio/Actor_20/03-01-03-01-01-01-20.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-03-01-01-01-20.wav,03-01-03-01-01-01-20.wav,3,1,3,happy,1,normal,1,statement_1,1,first,20,2,3.536875,16000,1,validation,76a50876200a24ef3a7619f1c60b842ca47f436f644523ea9eae30bc961c6c6a
audio/Actor_20/03-01-03-01-01-02-20.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-03-01-01-02-20.wav,03-01-03-01-01-02-20.wav,3,1,3,happy,1,normal,1,statement_1,2,second,20,2,3.703688,16000,1,validation,899ab12998393936f2e0ea2279875ad7237d8e81951dbb7eedd591229ac2e3e7
audio/Actor_20/03-01-03-01-02-01-20.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-03-01-02-01-20.wav,03-01-03-01-02-01-20.wav,3,1,3,happy,1,normal,2,statement_2,1,first,20,2,3.470125,16000,1,validation,453a36a2c0fea9ff897dd5607b24ebfad2423266dfe4ec2295cb6aa7bceda84c
audio/Actor_20/03-01-03-01-02-02-20.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-03-01-02-02-20.wav,03-01-03-01-02-02-20.wav,3,1,3,happy,1,normal,2,statement_2,2,second,20,2,3.403437,16000,1,validation,0d1a55ad16e7a53f44d9d9350290cadab5729cc98146ac05b199b322678b15ea
audio/Actor_20/03-01-03-02-01-01-20.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-03-02-01-01-20.wav,03-01-03-02-01-01-20.wav,3,1,3,happy,2,strong,1,statement_1,1,first,20,2,3.670375,16000,1,validation,802da91e45bd41a70f95a9698a5edd9f7cb89eabccf9070ff077f4a55a6e2587
audio/Actor_20/03-01-03-02-01-02-20.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-03-02-01-02-20.wav,03-01-03-02-01-02-20.wav,3,1,3,happy,2,strong,1,statement_1,2,second,20,2,4.304312,16000,1,validation,87c6f471f2121a5e33c87a284cee87b3618cdc978daa9a8d9d94409e65f2e9b4
audio/Actor_20/03-01-03-02-02-01-20.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-03-02-02-01-20.wav,03-01-03-02-02-01-20.wav,3,1,3,happy,2,strong,2,statement_2,1,first,20,2,3.57025,16000,1,validation,b44e7cb9debaa346fe26b2e1181fc46270aaeaec5dfe03d0cbbb954ac91ca6ed
audio/Actor_20/03-01-03-02-02-02-20.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-03-02-02-02-20.wav,03-01-03-02-02-02-20.wav,3,1,3,happy,2,strong,2,statement_2,2,second,20,2,3.70375,16000,1,validation,e26e4399267b78e1272626b8088ef5c8dd43b320d88709d4f73f8f2c7294ca05
audio/Actor_20/03-01-04-01-01-01-20.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-04-01-01-01-20.wav,03-01-04-01-01-01-20.wav,3,1,4,sad,1,normal,1,statement_1,1,first,20,3,3.603625,16000,1,validation,ef46d8b9d4e32a95c250d6ebae9652ab94239958f51062d0d0e219ab1bc522c8
